1479121436.800963,0002,8,00,00,00,00,00,01,03,61,R
1479121436.801204,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.801437,02a0,8,40,00,6b,1d,01,04,dd,00,R
1479121436.801676,0329,8,87,b9,7e,14,12,20,00,14,R
1479121436.801916,04f0,8,00,00,00,80,00,4f,03,14,R
1479121436.802162,0545,8,d8,00,00,8b,00,00,00,00,R
1479121436.802416,0130,8,10,80,00,ff,f7,7f,03,18,R
1479121436.802638,0131,8,ee,7f,00,00,39,7f,03,b6,R
1479121436.802885,0140,8,00,00,00,00,12,25,23,a5,R
1479121436.805064,043f,8,00,40,60,ff,5a,73,08,00,R
1479121436.805286,0370,8,00,20,00,00,00,00,00,00,R
1479121436.805526,0440,8,ff,00,00,00,ff,73,08,00,R
1479121436.805717,02b0,5,8d,ff,00,07,00,00,00,75,R
1479121436.808504,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.809564,0350,8,05,28,c4,66,6d,00,00,e2,R
1479121436.810090,0316,8,05,23,94,09,23,23,00,7d,R
1479121436.810329,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.810559,0260,8,1b,23,24,30,ff,90,6c,3c,R
1479121436.810796,02a0,8,60,00,6b,1d,01,04,dd,00,R
1479121436.811028,0329,8,87,b9,7e,14,12,20,00,14,R
1479121436.811282,0430,8,00,00,00,00,00,00,00,00,R
1479121436.811532,04b1,8,00,00,00,00,00,00,00,00,R
1479121436.811783,01f1,8,00,00,00,00,00,00,00,00,R
1479121436.812025,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.812275,0002,8,00,00,00,00,00,01,04,32,R
1479121436.812518,0545,8,d8,00,00,8c,00,00,00,00,R
1479121436.812767,0690,8,00,00,00,00,a0,22,00,00,R
1479121436.813220,0130,8,08,80,00,ff,06,80,04,66,R
1479121436.813453,0131,8,e5,7f,00,00,41,7f,04,94,R
1479121436.813690,0140,8,00,00,00,00,14,21,24,de,R
1479121436.815047,043f,8,00,40,60,ff,5a,75,08,00,R
1479121436.815273,0370,8,00,20,00,00,00,00,00,00,R
1479121436.815508,0440,8,ff,00,00,00,ff,75,08,00,R
1479121436.815714,02b0,5,8d,ff,00,07,00,00,00,46,R
1479121436.818473,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.819374,05f0,2,f4,00,00,00,00,00,00,00,R
1479121436.819584,0350,8,05,28,d4,66,6d,00,00,f2,R
1479121436.819995,0316,8,05,23,94,09,23,23,00,7d,R
1479121436.820247,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.820472,0260,8,1b,23,24,30,ff,90,6c,09,R
1479121436.820714,02a0,8,00,00,6b,1d,01,04,dd,00,R
1479121436.820963,0002,8,00,00,00,00,00,01,05,2f,R
1479121436.821205,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.821440,0329,8,87,b9,7e,14,12,20,00,14,R
1479121436.821678,04f0,8,00,00,00,80,00,4f,03,14,R
1479121436.821925,0545,8,d8,00,00,8b,00,00,00,00,R
1479121436.822204,0130,8,02,80,00,ff,08,80,05,1a,R
1479121436.822444,0131,8,e5,7f,00,00,42,7f,05,05,R
1479121436.822687,0140,8,00,00,00,00,16,00,25,f9,R
1479121436.825058,043f,8,00,40,60,ff,5a,76,08,00,R
1479121436.825280,0370,8,00,20,00,00,00,00,00,00,R
1479121436.825516,0440,8,ff,00,00,00,ff,76,08,00,R
1479121436.825741,02b0,5,8d,ff,00,07,00,00,00,57,R
1479121436.826810,00a0,8,5f,82,94,09,00,20,02,00,R
1479121436.827032,00a1,8,7f,81,00,00,25,00,00,00,R
1479121436.828464,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.829551,0350,8,05,28,e4,66,6d,00,00,c2,R
1479121436.830071,0316,8,05,23,94,09,23,23,00,7d,R
1479121436.830312,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.830544,0260,8,1b,23,24,30,ff,90,6c,1a,R
1479121436.830788,02a0,8,20,00,6b,1d,01,04,dd,00,R
1479121436.831015,0329,8,dc,b9,7e,14,12,20,00,14,R
1479121436.831265,0430,8,00,00,00,00,00,00,00,00,R
1479121436.831521,04b1,8,00,00,00,00,00,00,00,00,R
1479121436.831775,01f1,8,00,00,00,00,00,00,00,00,R
1479121436.832014,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.832259,0002,8,00,00,00,00,00,02,06,dc,R
1479121436.832501,0545,8,d8,00,00,89,00,00,00,00,R
1479121436.833233,0130,8,fd,7f,00,ff,fe,7f,06,0d,R
1479121436.833454,0131,8,e9,7f,00,00,41,7f,06,15,R
1479121436.833695,0140,8,00,00,00,00,02,20,26,b5,R
1479121436.835079,043f,8,00,40,60,ff,5a,76,08,00,R
1479121436.835280,0370,8,00,20,00,00,00,00,00,00,R
1479121436.835519,0440,8,ff,00,00,00,ff,76,08,00,R
1479121436.835751,02b0,5,8d,ff,00,07,00,00,00,a8,R
1479121436.838461,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.839554,0350,8,05,28,f4,66,6d,00,00,d2,R
1479121436.840223,0316,8,05,23,8c,09,23,23,00,7d,R
1479121436.840455,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.840685,0260,8,1b,23,24,30,ff,90,6c,2b,R
1479121436.840925,02a0,8,40,00,6b,1d,01,04,dd,00,R
1479121436.841171,0002,8,00,00,00,00,00,02,07,c1,R
1479121436.841412,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.841649,0329,8,dc,b9,7e,14,12,20,00,14,R
1479121436.841891,04f0,8,00,00,00,80,00,4f,03,14,R
1479121436.842127,0545,8,d8,5b,00,8a,00,00,00,00,R
1479121436.842369,0130,8,fb,7f,00,ff,01,80,07,8c,R
1479121436.842605,0131,8,fb,7f,00,00,4c,7f,07,8e,R
1479121436.842854,0140,8,00,00,00,00,04,00,27,d8,R
1479121436.845060,043f,8,00,40,60,ff,5a,77,08,00,R
1479121436.845282,0370,8,00,20,00,00,00,00,00,00,R
1479121436.845519,0440,8,ff,00,00,00,ff,77,08,00,R
1479121436.845757,02b0,5,8f,ff,02,07,00,00,00,b9,R
1479121436.848437,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.849549,0350,8,05,28,04,66,6d,00,00,22,R
1479121436.850045,0316,8,05,24,8c,09,24,23,00,7d,R
1479121436.850288,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.850513,0260,8,1b,24,24,30,ff,90,6d,3a,R
1479121436.850752,02a0,8,60,00,6b,1d,01,04,dd,00,R
1479121436.850981,0329,8,dc,b9,7e,14,12,20,00,14,R
1479121436.851233,0430,8,00,00,00,00,00,00,00,00,R
1479121436.851489,04b1,8,00,00,00,00,00,00,00,00,R
1479121436.851735,01f1,8,00,00,00,00,00,00,00,00,R
1479121436.851979,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.852225,0002,8,00,00,00,00,00,03,08,36,R
1479121436.852467,0545,8,d8,00,00,8c,00,00,00,00,R
1479121436.853226,0130,8,ff,7f,00,ff,19,80,08,4a,R
1479121436.853441,0131,8,0e,80,00,00,61,7f,08,14,R
1479121436.853682,0140,8,00,00,00,00,02,13,28,06,R
1479121436.855105,043f,8,00,40,60,ff,5a,79,08,00,R
1479121436.855330,0370,8,00,20,00,00,00,00,00,00,R
1479121436.855562,0440,8,ff,00,00,00,ff,79,08,00,R
1479121436.855765,02b0,5,8f,ff,02,07,00,00,00,8a,R
1479121436.858254,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.859542,0350,8,05,28,14,66,6e,00,00,31,R
1479121436.860316,0316,8,05,24,8c,09,24,23,00,7d,R
1479121436.860545,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.860777,0260,8,1b,24,24,30,ff,90,6d,07,R
1479121436.861027,0002,8,00,00,00,00,00,03,09,2b,R
1479121436.861271,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.861508,02a0,8,00,00,6b,1d,01,04,dd,00,R
1479121436.861743,0329,8,dc,b9,7e,14,12,20,00,14,R
1479121436.861986,04f0,8,00,00,00,80,00,4f,03,14,R
1479121436.862223,0130,8,03,80,00,ff,22,80,09,e4,R
1479121436.862460,0131,8,12,80,00,00,62,7f,09,87,R
1479121436.862705,0140,8,00,00,00,00,04,03,29,aa,R
1479121436.862945,0545,8,d8,00,00,8b,00,00,00,00,R
1479121436.865112,043f,8,00,40,60,ff,5a,78,08,00,R
1479121436.865338,0370,8,00,20,00,00,00,00,00,00,R
1479121436.865573,0440,8,ff,00,00,00,ff,78,08,00,R
1479121436.865768,02b0,5,8f,ff,00,07,00,00,00,bb,R
1479121436.868241,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.869370,05f0,2,f4,00,00,00,00,00,00,00,R
1479121436.869588,0350,8,05,28,24,66,6d,00,00,02,R
1479121436.870042,0316,8,05,24,8c,09,24,23,00,7d,R
1479121436.870290,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.870515,0260,8,1b,24,24,30,ff,90,6d,18,R
1479121436.870759,02a0,8,20,00,6b,1d,01,04,dd,00,R
1479121436.870985,0329,8,dc,b9,7e,14,12,20,00,14,R
1479121436.871240,0430,8,00,00,00,00,00,00,00,00,R
1479121436.871491,04b1,8,00,00,00,00,00,00,00,00,R
1479121436.871740,01f1,8,00,00,00,00,00,00,00,00,R
1479121436.871982,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.872226,0002,8,00,00,00,00,00,03,0a,0c,R
1479121436.872473,0545,8,d8,00,00,89,00,00,00,00,R
1479121436.873230,0130,8,06,80,00,ff,0e,80,0a,cd,R
1479121436.873447,0131,8,09,80,00,00,45,7f,0a,96,R
1479121436.873686,0140,8,00,00,00,00,06,33,2a,4f,R
1479121436.875132,043f,8,00,40,60,ff,5a,76,08,00,R
1479121436.875331,0370,8,00,20,00,00,00,00,00,00,R
1479121436.875574,0440,8,ff,00,00,00,ff,76,08,00,R
1479121436.875778,02b0,5,8f,ff,00,07,00,00,00,cc,R
1479121436.878229,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.879540,0350,8,05,28,34,66,6d,00,00,12,R
1479121436.880265,0316,8,05,24,8c,09,24,23,00,7d,R
1479121436.880496,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.880725,0260,8,1b,24,24,30,ff,90,6d,29,R
1479121436.880975,0002,8,00,00,00,00,00,03,0b,11,R
1479121436.881217,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.881449,02a0,8,40,00,6b,1d,01,04,dd,00,R
1479121436.881685,0329,8,dc,b9,7e,14,12,20,00,14,R
1479121436.881927,04f0,8,00,00,00,80,00,4f,03,14,R
1479121436.882173,0545,8,d8,00,00,89,00,00,00,00,R
1479121436.882412,0130,8,07,80,00,ff,f5,7f,0b,c4,R
1479121436.882646,0131,8,05,80,00,00,2b,7f,0b,69,R
1479121436.882887,0140,8,00,00,00,00,08,22,2b,a3,R
1479121436.885117,043f,8,00,40,60,ff,5a,73,08,00,R
1479121436.885339,0370,8,00,20,00,00,00,00,00,00,R
1479121436.885576,0440,8,ff,00,00,00,ff,73,08,00,R
1479121436.885784,02b0,5,8f,ff,00,07,00,00,00,dd,R
1479121436.888229,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.889534,0350,8,05,28,44,66,6d,00,00,62,R
1479121436.890038,0316,8,05,24,8c,09,24,23,00,7d,R
1479121436.890281,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.890507,0260,8,1b,24,24,30,ff,90,6d,3a,R
1479121436.890744,02a0,8,60,00,6b,1d,01,04,dd,00,R
1479121436.890974,0329,8,dc,b9,7e,14,12,20,00,14,R
1479121436.891229,0430,8,00,00,00,00,00,00,00,00,R
1479121436.891479,04b1,8,00,00,00,00,00,00,00,00,R
1479121436.891728,01f1,8,00,00,00,00,00,00,00,00,R
1479121436.891968,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.892215,0002,8,00,00,00,00,00,03,0c,42,R
1479121436.892451,0545,8,d8,5b,00,8c,00,00,00,00,R
1479121436.893227,0130,8,06,80,00,ff,f5,7f,0c,ca,R
1479121436.893441,0131,8,f7,7f,00,00,2a,7f,0c,af,R
1479121436.893679,0140,8,00,00,00,00,0a,21,2c,27,R
1479121436.895096,043f,8,00,40,60,ff,5a,71,08,00,R
1479121436.895320,0370,8,00,20,00,00,00,00,00,00,R
1479121436.895556,0440,8,ff,00,00,00,ff,71,08,00,R
1479121436.895792,02b0,5,8f,ff,00,07,00,00,00,ee,R
1479121436.898224,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.898454,05a0,8,00,00,00,00,00,00,00,00,R
1479121436.898709,05a2,8,04,02,91,03,00,00,00,00,R
1479121436.899540,0350,8,05,28,54,66,6d,00,00,72,R
1479121436.899964,0316,8,05,24,8c,09,24,23,00,7d,R
1479121436.900198,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.900435,0260,8,1b,24,24,30,ff,90,6c,08,R
1479121436.900673,02a0,8,00,00,6b,1d,01,04,dd,00,R
1479121436.900915,0002,8,00,00,00,00,00,03,0d,5f,R
1479121436.901161,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.901403,0130,8,02,80,00,ff,0b,80,0d,7e,R
1479121436.901634,0131,8,ee,7f,00,00,3b,7f,0d,13,R
1479121436.901870,0140,8,00,00,00,00,0c,23,2d,a7,R
1479121436.902106,0329,8,dc,b9,7e,14,12,20,00,14,R
1479121436.902352,04f0,8,00,00,00,80,00,4f,03,14,R
1479121436.902591,0545,8,d8,00,00,8b,00,00,00,00,R
1479121436.905110,043f,8,00,40,60,ff,5a,72,08,00,R
1479121436.905333,0370,8,00,20,00,00,00,00,00,00,R
1479121436.905569,0440,8,ff,00,00,00,ff,72,08,00,R
1479121436.905797,02b0,5,8f,ff,00,07,00,00,00,ff,R
1479121436.908203,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.909590,0350,8,05,28,64,66,6d,00,00,42,R
1479121436.910023,0316,8,05,24,8c,09,24,23,00,7d,R
1479121436.910271,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.910502,0260,8,1b,24,24,30,ff,90,6c,19,R
1479121436.910736,02a0,8,20,00,6b,1d,01,04,dd,00,R
1479121436.910974,0329,8,0c,b9,7e,14,12,20,00,14,R
1479121436.911231,0430,8,00,00,00,00,00,00,00,00,R
1479121436.911477,04b1,8,00,00,00,00,00,00,00,00,R
1479121436.911725,01f1,8,00,00,00,00,00,00,00,00,R
1479121436.911967,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.912215,0002,8,00,00,00,00,00,03,0e,78,R
1479121436.912461,0545,8,d8,00,00,8c,00,00,00,00,R
1479121436.912707,0690,8,00,00,00,00,a0,22,00,00,R
1479121436.913214,0130,8,ff,7f,00,ff,1b,80,0e,07,R
1479121436.913444,0131,8,f2,7f,00,00,4b,7f,0e,7e,R
1479121436.913681,0140,8,00,00,00,00,0e,22,2e,cf,R
1479121436.915091,043f,8,00,40,60,ff,5a,77,08,00,R
1479121436.915291,0370,8,00,20,00,00,00,00,00,00,R
1479121436.915528,0440,8,ff,00,00,00,ff,77,08,00,R
1479121436.915810,02b0,5,8f,ff,00,07,00,00,00,00,R
1479121436.918201,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.919370,05f0,2,f4,00,00,00,00,00,00,00,R
1479121436.919583,0350,8,05,28,74,66,6d,00,00,52,R
1479121436.920162,0316,8,05,24,8c,09,24,23,00,7d,R
1479121436.920397,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.920625,0260,8,1b,24,24,30,ff,90,6c,2a,R
1479121436.920859,02a0,8,40,00,6b,1d,01,04,dd,00,R
1479121436.921105,0002,8,00,00,00,00,00,03,0f,65,R
1479121436.921350,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.921581,0329,8,0c,b9,7e,14,12,20,00,14,R
1479121436.921826,04f0,8,00,00,00,80,00,4f,03,14,R
1479121436.922067,0545,8,d8,00,00,8a,00,00,00,00,R
1479121436.922306,0130,8,fe,7f,00,ff,05,80,0f,56,R
1479121436.922542,0131,8,fb,7f,00,00,44,7f,0f,6a,R
1479121436.922782,0140,8,00,00,00,00,10,28,2f,01,R
1479121436.925080,043f,8,00,40,60,ff,5a,78,08,00,R
1479121436.925300,0370,8,00,20,00,00,00,00,00,00,R
1479121436.925538,0440,8,ff,00,00,00,ff,78,08,00,R
1479121436.925820,02b0,5,8f,ff,00,07,00,00,00,11,R
1479121436.926822,00a0,8,60,82,8c,09,00,20,02,00,R
1479121436.927044,00a1,8,7f,81,00,00,25,00,00,00,R
1479121436.928195,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.929528,0350,8,05,28,84,66,6d,00,00,a2,R
1479121436.929991,0316,8,05,24,8c,09,24,23,00,7d,R
1479121436.930233,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.930458,0260,8,1b,24,24,30,ff,90,6c,3b,R
1479121436.930698,02a0,8,60,00,6b,1d,01,04,dd,00,R
1479121436.930927,0329,8,0c,b9,7e,14,12,20,00,14,R
1479121436.931192,0430,8,00,00,00,00,00,00,00,00,R
1479121436.931429,04b1,8,00,00,00,00,00,00,00,00,R
1479121436.931684,01f1,8,00,00,00,00,00,00,00,00,R
1479121436.931925,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.932172,0002,8,00,00,00,00,00,03,00,de,R
1479121436.932412,0545,8,d8,00,00,8a,00,00,00,00,R
1479121436.933230,0130,8,f9,7f,00,ff,dd,7f,00,96,R
1479121436.933450,0131,8,ee,7f,00,00,36,7f,00,17,R
1479121436.933686,0140,8,00,00,00,00,12,33,20,83,R
1479121436.935080,043f,8,00,40,60,ff,5a,76,08,00,R
1479121436.935306,0370,8,00,20,00,00,00,00,00,00,R
1479121436.935545,0440,8,ff,00,00,00,ff,76,08,00,R
1479121436.935832,02b0,5,8f,ff,00,07,00,00,00,22,R
1479121436.938180,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.939513,0350,8,05,28,94,66,6d,00,00,b2,R
1479121436.940013,0316,8,05,24,8c,09,24,23,00,7d,R
1479121436.940256,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.940492,0260,8,1b,24,24,30,ff,90,6c,08,R
1479121436.940733,02a0,8,00,00,6b,1d,01,04,dd,00,R
1479121436.940980,0002,8,00,00,00,00,00,03,01,c3,R
1479121436.941218,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.941459,0329,8,0c,b9,7e,14,12,20,00,14,R
1479121436.941704,04f0,8,00,00,00,80,00,4f,03,14,R
1479121436.941940,0545,8,d8,5b,00,8b,00,00,00,00,R
1479121436.942202,0130,8,f5,7f,00,ff,d8,7f,01,b9,R
1479121436.942433,0131,8,ee,7f,00,00,37,7f,01,85,R
1479121436.942682,0140,8,00,00,00,00,14,20,21,fb,R
1479121436.945090,043f,8,00,40,60,ff,5a,73,08,00,R
1479121436.945303,0370,8,00,20,00,00,00,00,00,00,R
1479121436.945537,0440,8,ff,00,00,00,ff,73,08,00,R
1479121436.945832,02b0,5,8f,ff,00,07,00,00,00,33,R
1479121436.948172,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.949515,0350,8,05,28,a4,66,6d,00,00,82,R
1479121436.949951,0316,8,05,24,8c,09,24,23,00,7d,R
1479121436.950198,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.950430,0260,8,1b,24,24,30,ff,90,6c,19,R
1479121436.950668,02a0,8,20,00,6b,1d,01,04,dd,00,R
1479121436.950899,0329,8,0c,b9,7e,14,12,20,00,14,R
1479121436.951149,0430,8,00,00,00,00,00,00,00,00,R
1479121436.951402,04b1,8,00,00,00,00,00,00,00,00,R
1479121436.951656,01f1,8,00,00,00,00,00,00,00,00,R
1479121436.951898,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.952147,0002,8,00,00,00,00,00,03,02,e4,R
1479121436.952386,0545,8,d8,00,00,8c,00,00,00,00,R
1479121436.953227,0130,8,f6,7f,00,ff,00,80,02,8c,R
1479121436.953441,0131,8,05,80,00,00,46,7f,02,49,R
1479121436.953683,0140,8,00,00,00,00,16,20,22,df,R
1479121436.955091,043f,8,00,40,60,ff,5a,72,08,00,R
1479121436.955290,0370,8,00,20,00,00,00,00,00,00,R
1479121436.955531,0440,8,ff,00,00,00,ff,72,08,00,R
1479121436.955844,02b0,5,8f,ff,00,07,00,00,00,44,R
1479121436.958166,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.959565,0350,8,05,28,b4,66,6d,00,00,92,R
1479121436.960170,0316,8,05,24,8c,09,24,23,00,7d,R
1479121436.960405,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.960637,0260,8,1b,24,24,30,ff,90,6c,2a,R
1479121436.960871,02a0,8,40,00,6b,1d,01,04,dd,00,R
1479121436.961118,0002,8,00,00,00,00,00,03,03,f9,R
1479121436.961359,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.961597,0329,8,0c,b9,7e,14,12,20,00,14,R
1479121436.961839,04f0,8,00,00,00,80,00,4f,03,14,R
1479121436.962081,0545,8,d8,00,00,8b,00,00,00,00,R
1479121436.962318,0130,8,fb,7f,00,ff,23,80,03,cb,R
1479121436.962555,0131,8,17,80,00,00,4d,7f,03,d7,R
1479121436.962801,0140,8,00,00,00,00,18,24,23,e6,R
1479121436.965078,043f,8,00,40,60,ff,5a,72,08,00,R
1479121436.965298,0370,8,00,20,00,00,00,00,00,00,R
1479121436.965536,0440,8,ff,00,00,00,ff,72,08,00,R
1479121436.965844,02b0,5,8f,ff,00,07,00,00,00,55,R
1479121436.968148,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.969373,05f0,2,f4,00,00,00,00,00,00,00,R
1479121436.969584,0350,8,05,28,c4,66,6d,00,00,e2,R
1479121436.969948,0316,8,05,24,8c,09,24,23,00,7d,R
1479121436.970202,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.970428,0260,8,1b,24,24,30,ff,90,6c,3b,R
1479121436.970662,02a0,8,60,00,6b,1d,01,04,dd,00,R
1479121436.970897,0329,8,0c,b9,7e,14,12,20,00,14,R
1479121436.971147,0430,8,00,00,00,00,00,00,00,00,R
1479121436.971398,04b1,8,00,00,00,00,00,00,00,00,R
1479121436.971648,01f1,8,00,00,00,00,00,00,00,00,R
1479121436.971895,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.972138,0002,8,00,00,00,00,00,03,04,aa,R
1479121436.972380,0545,8,d8,00,00,89,00,00,00,00,R
1479121436.973231,0130,8,ff,7f,00,ff,2c,80,04,77,R
1479121436.973440,0131,8,0e,80,00,00,4a,7f,04,38,R
1479121436.973681,0140,8,00,00,00,00,1a,00,24,ee,R
1479121436.975066,043f,8,00,40,60,ff,5a,70,08,00,R
1479121436.975291,0370,8,00,20,00,00,00,00,00,00,R
1479121436.975531,0440,8,ff,00,00,00,ff,70,08,00,R
1479121436.975848,02b0,5,8f,ff,00,07,00,00,00,66,R
1479121436.978141,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.979535,0350,8,05,28,d4,66,6d,00,00,f2,R
1479121436.979952,0316,8,05,24,8c,09,24,23,00,7d,R
1479121436.980201,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.980436,0260,8,1b,24,24,30,ff,90,6c,08,R
1479121436.980673,02a0,8,00,00,6b,1d,01,04,dd,00,R
1479121436.980919,0002,8,00,00,00,00,00,04,05,4e,R
1479121436.981161,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.981408,0130,8,00,80,00,ff,1c,80,05,be,R
1479121436.981642,0131,8,09,80,00,00,4a,7f,05,ab,R
1479121436.981881,0140,8,00,00,00,00,02,20,25,92,R
1479121436.982119,0329,8,0c,b9,7e,14,12,20,00,14,R
1479121436.982359,04f0,8,00,00,00,80,00,4f,03,14,R
1479121436.982601,0545,8,d8,00,00,8a,00,00,00,00,R
1479121436.985073,043f,8,00,40,60,ff,5a,6f,08,00,R
1479121436.985296,0370,8,00,20,00,00,00,00,00,00,R
1479121436.985533,0440,8,ff,00,00,00,ff,6f,08,00,R
1479121436.985851,02b0,5,8f,ff,00,07,00,00,00,77,R
1479121436.988128,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.989555,0350,8,05,28,e4,66,6d,00,00,c2,R
1479121436.989913,0316,8,05,24,8c,09,24,23,00,7d,R
1479121436.990159,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.990395,0260,8,1b,24,24,30,ff,90,6c,19,R
1479121436.990635,02a0,8,20,00,6b,1d,01,04,dd,00,R
1479121436.990868,0329,8,40,b9,7e,14,12,20,00,14,R
1479121436.991121,0430,8,00,00,00,00,00,00,00,00,R
1479121436.991367,04b1,8,00,00,00,00,00,00,00,00,R
1479121436.991622,01f1,8,00,00,00,00,00,00,00,00,R
1479121436.991862,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.992109,0002,8,00,00,00,00,00,04,06,69,R
1479121436.992354,0545,8,d8,5b,00,8b,00,00,00,00,R
1479121436.993233,0130,8,01,80,00,ff,10,80,06,ce,R
1479121436.993444,0131,8,05,80,00,00,56,7f,06,25,R
1479121436.993696,0140,8,00,00,00,00,04,20,26,b0,R
1479121436.995094,043f,8,00,40,60,ff,5a,70,08,00,R
1479121436.995293,0370,8,00,20,00,00,00,00,00,00,R
1479121436.995538,0440,8,ff,00,00,00,ff,70,08,00,R
1479121436.995860,02b0,5,8f,ff,00,07,00,00,00,88,R
1479121436.998338,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.999510,0350,8,05,28,f4,66,6d,00,00,d2,R
1479121437.000070,0316,8,05,24,8c,09,24,23,00,7d,R
1479121437.000313,018f,8,fe,36,00,00,00,3c,00,00,R
1479121437.000538,0260,8,1b,24,24,30,ff,90,6c,2a,R
1479121437.000775,02a0,8,40,00,6b,1d,01,04,dd,00,R
1479121437.001023,0002,8,00,00,00,00,00,04,07,74,R
1479121437.001266,0153,8,00,00,00,ff,00,ff,00,00,R
1479121437.001503,0329,8,40,b9,7e,14,12,20,00,14,R
1479121437.001746,04f0,8,00,00,00,80,00,4f,03,14,R
1479121437.001985,0545,8,d8,00,00,8b,00,00,00,00,R
1479121437.002227,0130,8,03,80,00,ff,1d,80,07,ec,R
1479121437.002464,0131,8,09,80,00,00,5c,7f,07,8c,R
1479121437.002707,0140,8,00,00,00,00,06,20,27,ae,R
1479121437.005081,043f,8,00,40,60,ff,5a,73,08,00,R
1479121437.005307,0370,8,00,20,00,00,00,00,00,00,R
1479121437.005539,0440,8,ff,00,00,00,ff,73,08,00,R
1479121437.005872,02b0,5,90,ff,00,07,00,00,00,79,R
1479121437.008306,02c0,8,14,00,00,00,00,00,00,00,R
1479121437.009498,0350,8,05,28,04,66,6d,00,00,22,R
1479121437.009917,0316,8,05,24,8c,09,24,23,00,7d,R
1479121437.010164,018f,8,fe,36,00,00,00,3c,00,00,R
1479121437.010390,0260,8,1b,24,24,30,ff,90,6c,3b,R
1479121437.010624,02a0,8,60,00,6b,1d,01,04,dd,00,R
1479121437.010861,0329,8,40,b9,7e,14,12,20,00,14,R
1479121437.011123,0430,8,00,00,00,00,00,00,00,00,R
1479121437.011362,04b1,8,00,00,00,00,00,00,00,00,R
1479121437.011611,01f1,8,00,00,00,00,00,00,00,00,R
1479121437.011858,0153,8,00,00,00,ff,00,ff,00,00,R
1479121437.012105,0002,8,00,00,00,00,00,04,08,cf,R
1479121437.012342,0545,8,d8,00,00,8a,00,00,00,00,R
1479121437.012599,0690,8,00,00,00,00,a0,22,00,00,R
1479121437.013219,0130,8,05,80,00,ff,26,80,08,2c,R
1479121437.013441,0131,8,05,80,00,00,4c,7f,08,94,R
1479121437.013684,0140,8,00,00,00,00,08,20,28,1c,R
1479121437.015071,043f,8,00,40,60,ff,5a,75,08,00,R
